12,522632,榕江县
13,522633,从江县
14,522634,雷山县
15,522635,麻江县
16,522636,丹寨县
1,522701,都匀市
2,522702,福泉市
3,522722,荔波县
4,522723,贵定县
5,522725,瓮安县
6,522726,独山县
7,522727,平塘县
8,522728,罗甸县
9,522729,长顺县
10,522730,龙里县
11,522731,惠水县
12,522732,三都水族自治县
1,530101,市辖区
2,530102,五华区
3,530103,盘龙区
4,530111,官渡区
5,530112,西山区
6,530113,东川区
7,530114,呈贡区
8,530115,晋宁区
9,530124,富民县
10,530125,宜良县
11,530126,石林彝族自治县
12,530127,嵩明县
13,530128,禄劝彝族苗族自治县
14,530129,寻甸回族彝族自治县
15,530181,安宁市
1,530301,市辖区
2,530302,麒麟区
3,530303,沾益区
4,530304,马龙区
5,530322,陆良县
6,530323,师宗县
7,530324,罗平县
8,530325,富源县
9,530326,会泽县
10,530381,宣威市
1,530401,市辖区
2,530402,红塔区
3,530403,江川区
4,530422,澄江县
5,530423,通海县
6,530424,华宁县
7,530425,易门县
8,530426,峨山彝族自治县
9,530427,新平彝族傣族自治县
10,530428,元江哈尼族彝族傣族自治县
1,530501,市辖区
2,530502,隆阳区
3,530521,施甸县
4,530523,龙陵县
5,530524,昌宁县
6,530581,腾冲市
1,530601,市辖区
2,530602,昭阳区
3,530621,鲁甸县
4,530622,巧家县
5,530623,盐津县
6,530624,大关县
7,530625,永善县
8,530626,绥江县
9,530627,镇雄县
10,530628,彝良县
11,530629,威信县
12,530681,水富市
1,530701,市辖区
2,530702,古城区
3,530721,玉龙纳西族自治县
4,530722,永胜县
5,530723,华坪县
6,530724,宁蒗彝族自治县
1,530801,市辖区
2,530802,思茅区
3,530821,宁洱哈尼族彝族自治县
4,530822,墨江哈尼族自治县
5,530823,景东彝族自治县
6,530824,景谷傣族彝族自治县
7,530825,镇沅彝族哈尼族拉祜族自治县
8,530826,江城哈尼族彝族自治县
9,530827,孟连傣族拉祜族佤族自治县
10,530828,澜沧拉祜族自治县
11,530829,西盟佤族自治县
1,530901,市辖区
2,530902,临翔区
3,530921,凤庆县
4,530922,云县
5,530923,永德县
6,530924,镇康县
7,530925,双江拉祜族佤族布朗族傣族自治县
8,530926,耿马傣族佤族自治县
9,530927,沧源佤族自治县
1,532301,楚雄市
2,532322,双柏县
3,532323,牟定县
4,532324,南华县
5,532325,姚安县
6,532326,大姚县
7,532327,永仁县
8,532328,元谋县
9,532329,武定县
10,532331,禄丰县
1,532501,个旧市
2,532502,开远市
3,532503,蒙自市
4,532504,弥勒市
5,532523,屏边苗族自治县
6,532524,建水县
7,532525,石屏县
8,532527,泸西县
9,532528,元阳县
10,532529,红河县
11,532530,金平苗族瑶族傣族自治县
12,532531,绿春县
13,532532,河口瑶族自治县
1,532601,文山市
2,532622,砚山县
3,532623,西畴县
4,532624,麻栗坡县
5,532625,马关县
6,532626,丘北县
7,532627,广南县
8,532628,富宁县
1,532801,景洪市
2,532822,勐海县
3,532823,勐腊县
1,532901,大理市
2,532922,漾濞彝族自治县
3,532923,祥云县
4,532924,宾川县
5,532925,弥渡县
6,532926,南涧彝族自治县
7,532927,巍山彝族回族自治县
8,532928,永平县
9,532929,云龙县
10,532930,洱源县
11,532931,剑川县
12,532932,鹤庆县
1,533102,瑞丽市
2,533103,芒市
3,533122,梁河县
4,533123,盈江县
5,533124,陇川县
1,533301,泸水市
2,533323,福贡县
3,533324,贡山独龙族怒族自治县
4,533325,兰坪白族普米族自治县
1,533401,香格里拉市
2,533422,德钦县
3,533423,维西傈僳族自治县
1,540101,市辖区
2,540102,城关区
3,540103,堆龙德庆区
4,540104,达孜区
5,540121,林周县
6,540122,当雄县
7,540123,尼木县
8,540124,曲水县
9,540127,墨竹工卡县
10,540171,格尔木藏青工业园区
11,540172,拉萨经济技术开发区
12,540173,西藏文化旅游创意园区
13,540174,达孜工业园区
1,540202,桑珠孜区
2,540221,南木林县
3,540222,江孜县
4,540223,定日县
5,540224,萨迦县
6,540225,拉孜县
7,540226,昂仁县
8,540227,谢通门县
9,540228,白朗县
10,540229,仁布县
11,540230,康马县
12,540231,定结县
13,540232,仲巴县
14,540233,亚东县
15,540234,吉隆县
16,540235,聂拉木县
17,540236,萨嘎县
18,540237,岗巴县
1,540302,卡若区
2,540321,江达县
3,540322,贡觉县
4,540323,类乌齐县
5,540324,丁青县
6,540325,察雅县
7,540326,八宿县
8,540327,左贡县
9,540328,芒康县
10,540329,洛隆县
11,540330,边坝县
1,540402,巴宜区
2,540421,工布江达县
3,540422,米林县
4,540423,墨脱县
5,540424,波密县
6,540425,察隅县
7,540426,朗县
1,540501,市辖区
2,540502,乃东区
3,540521,扎囊县
4,540522,贡嘎县
5,540523,桑日县
6,540524,琼结县
7,540525,曲松县
8,540526,措美县
9,540527,洛扎县
10,540528,加查县
11,540529,隆子县
12,540530,错那县
13,540531,浪卡子县
1,540602,色尼区
2,540621,嘉黎县
3,540622,比如县
4,540623,聂荣县
5,540624,安多县
6,540625,申扎县
7,540626,索县
8,540627,班戈县
9,540628,巴青县
10,540629,尼玛县
11,540630,双湖县
1,542521,普兰县
2,542522,札达县
3,542523,噶尔县
4,542524,日土县
5,542525,革吉县
6,542526,改则县
7,542527,措勤县
1,610101,市辖区
2,610102,新城区
3,610103,碑林区
4,610104,莲湖区
5,610111,灞桥区
6,610112,未央区
7,610113,雁塔区
8,610114,阎良区
9,610115,临潼区
10,610116,长安区
11,610117,高陵区
12,610118,鄠邑区
13,610122,蓝田县
14,610124,周至县
1,610201,市辖区
2,610202,王益区
3,610203,印台区
4,610204,耀州区
5,610222,宜君县
1,610301,市辖区
2,610302,渭滨区
3,610303,金台区
4,610304,陈仓区
5,610322,凤翔县
6,610323,岐山县
7,610324,扶风县
8,610326,眉县
9,610327,陇县
10,610328,千阳县
11,610329,麟游县
12,610330,凤县
13,610331,太白县
1,610401,市辖区
2,610402,秦都区
3,610403,杨陵区
4,610404,渭城区
5,610422,三原县
6,610423,泾阳县
7,610424,乾县
8,610425,礼泉县
9,610426,永寿县
10,610428,长武县
11,610429,旬邑县
12,610430,淳化县
13,610431,武功县
14,610481,兴平市
15,610482,彬州市
1,610501,市辖区
2,610502,临渭区
3,610503,华州区
4,610522,潼关县
5,610523,大荔县
6,610524,合阳县
7,610525,澄城县
8,610526,蒲城县
9,610527,白水县
10,610528,富平县
11,610581,韩城市
12,610582,华阴市
1,610601,市辖区
2,610602,宝塔区
3,610603,安塞区
4,610621,延长县
5,610622,延川县
6,610625,志丹县
7,610626,吴起县
8,610627,甘泉县
9,610628,富县
10,610629,洛川县
11,610630,宜川县
12,610631,黄龙县
13,610632,黄陵县
14,610681,子长市
1,610701,市辖区
2,610702,汉台区
3,610703,南郑区
4,610722,城固县
5,610723,洋县
6,610724,西乡县
7,610725,勉县
8,610726,宁强县
9,610727,略阳县
10,610728,镇巴县
11,610729,留坝县
12,610730,佛坪县
1,610801,市辖区
2,610802,榆阳区
3,610803,横山区
4,610822,府谷县
5,610824,靖边县
6,610825,定边县
7,610826,绥德县
8,610827,米脂县
9,610828,佳县
10,610829,吴堡县
11,610830,清涧县
12,610831,子洲县
13,610881,神木市
1,610901,市辖区
2,610902,汉滨区
3,610921,汉阴县
4,610922,石泉县
5,610923,宁陕县
6,610924,紫阳县
7,610925,岚皋县
8,610926,平利县
9,610927,镇坪县
10,610928,旬阳县
11,610929,白河县
1,611001,市辖区
2,611002,商州区
3,611021,洛南县
4,611022,丹凤县
5,611023,商南县
6,611024,山阳县
7,611025,镇安县
8,611026,柞水县
1,620101,市辖区
2,620102,城关区
3,620103,七里河区
4,620104,西固区
5,620105,安宁区
6,620111,红古区
7,620121,永登县
8,620122,皋兰县
9,620123,榆中县
10,620171,兰州新区
1,620201,市辖区
1,620301,市辖区
2,620302,金川区
3,620321,永昌县
1,620401,市辖区
2,620402,白银区
3,620403,平川区
4,620421,靖远县
5,620422,会宁县
6,620423,景泰县
1,620501,市辖区
2,620502,秦州区
3,620503,麦积区
4,620521,清水县
5,620522,秦安县
6,620523,甘谷县
7,620524,武山县
8,620525,张家川回族自治县
1,620601,市辖区
2,620602,凉州区
3,620621,民勤县
4,620622,古浪县
5,620623,天祝藏族自治县
1,620701,市辖区
2,620702,甘州区
3,620721,肃南裕固族自治县
4,620722,民乐县
5,620723,临泽县
6,620724,高台县
7,620725,山丹县
1,620801,市辖区
2,620802,崆峒区
3,620821,泾川县
4,620822,灵台县
5,620823,崇信县
6,620825,庄浪县
7,620826,静宁县
8,620881,华亭市
1,620901,市辖区
2,620902,肃州区
3,620921,金塔县
4,620922,瓜州县
5,620923,肃北蒙古族自治县
6,620924,阿克塞哈萨克族自治县
7,620981,玉门市
8,620982,敦煌市
1,621001,市辖区
2,621002,西峰区
3,621021,庆城县
4,621022,环县
5,621023,华池县
6,621024,合水县
7,621025,正宁县
8,621026,宁县
9,621027,镇原县
1,621101,市辖区
2,621102,安定区
3,621121,通渭县
4,621122,陇西县
5,621123,渭源县
6,621124,临洮县
7,621125,漳县
8,621126,岷县
1,621201,市辖区
2,621202,武都区
3,621221,成县
4,621222,文县
5,621223,宕昌县
6,621224,康县
7,621225,西和县
8,621226,礼县
9,621227,徽县
10,621228,两当县
1,622901,临夏市
2,622921,临夏县
3,622922,康乐县
4,622923,永靖县
5,622924,广河县
6,622925,和政县
7,622926,东乡族自治县
8,622927,积石山保安族东乡族撒拉族自治县
1,623001,合作市
2,623021,临潭县
3,623022,卓尼县
4,623023,舟曲县
5,623024,迭部县
6,623025,玛曲县
7,623026,碌曲县
8,623027,夏河县
1,630101,市辖区
2,630102,城东区
3,630103,城中区
4,630104,城西区
5,630105,城北区
6,630121,大通回族土族自治县
7,630122,湟中县
8,630123,湟源县
1,630202,乐都区
2,630203,平安区
3,630222,民和回族土族自治县
4,630223,互助土族自治县
5,630224,化隆回族自治县
6,630225,循化撒拉族自治县
1,632221,门源回族自治县
2,632222,祁连县
3,632223,海晏县
4,632224,刚察县
1,632321,同仁县
2,632322,尖扎县
3,632323,泽库县
4,632324,河南蒙古族自治县
1,632521,共和县
2,632522,同德县
3,632523,贵德县
4,632524,兴海县
5,632525,贵南县
1,632621,玛沁县
2,632622,班玛县
3,632623,甘德县
4,632624,达日县
5,632625,久治县
6,632626,玛多县
1,632701,玉树市
2,632722,杂多县
3,632723,称多县
4,632724,治多县
5,632725,囊谦县
6,632726,曲麻莱县
1,632801,格尔木市
2,632802,德令哈市
3,632803,茫崖市
4,632821,乌兰县
5,632822,都兰县
6,632823,天峻县
7,632857,大柴旦行政委员会
1,640101,市辖区
2,640104,兴庆区
3,640105,西夏区
4,640106,金凤区
5,640121,永宁县
6,640122,贺兰县
7,640181,灵武市
1,640201,市辖区
2,640202,大武口区
3,640205,惠农区
4,640221,平罗县
1,640301,市辖区
2,640302,利通区
3,640303,红寺堡区
4,640323,盐池县
5,640324,同心县
6,640381,青铜峡市
1,640401,市辖区
2,640402,原州区
3,640422,西吉县
4,640423,隆德县
5,640424,泾源县
6,640425,彭阳县
1,640501,市辖区
2,640502,沙坡头区
3,640521,中宁县
4,640522,海原县
1,650101,市辖区
2,650102,天山区
3,650103,沙依巴克区
4,650104,新市区
5,650105,水磨沟区
6,650106,头屯河区
7,650107,达坂城区
8,650109,米东区
9,650121,乌鲁木齐县
1,650201,市辖区
2,650202,独山子区
3,650203,克拉玛依区
4,650204,白碱滩区
5,650205,乌尔禾区
1,650402,高昌区
2,650421,鄯善县
3,650422,托克逊县
1,650502,伊州区
2,650521,巴里坤哈萨克自治县
3,650522,伊吾县
1,652301,昌吉市
2,652302,阜康市
3,652323,呼图壁县
4,652324,玛纳斯县
5,652325,奇台县
6,652327,吉木萨尔县
7,652328,木垒哈萨克自治县
1,652701,博乐市
2,652702,阿拉山口市
3,652722,精河县
4,652723,温泉县
1,652801,库尔勒市
2,652822,轮台县
3,652823,尉犁县
4,652824,若羌县
5,652825,且末县
6,652826,焉耆回族自治县
7,652827,和静县
8,652828,和硕县
9,652829,博湖县
10,652871,库尔勒经济技术开发区
1,652901,阿克苏市
2,652922,温宿县
3,652923,库车县
4,652924,沙雅县
5,652925,新和县
6,652926,拜城县
7,652927,乌什县
8,652928,阿瓦提县
9,652929,柯坪县
1,653001,阿图什市
2,653022,阿克陶县
3,653023,阿合奇县
4,653024,乌恰县
1,653101,喀什市
2,653121,疏附县
3,653122,疏勒县
4,653123,英吉沙县
5,653124,泽普县
6,653125,莎车县
7,653126,叶城县
8,653127,麦盖提县
9,653128,岳普湖县
10,653129,伽师县
11,653130,巴楚县
12,653131,塔什库尔干塔吉克自治县
1,653201,和田市
2,653221,和田县
3,653222,墨玉县
4,653223,皮山县
5,653224,洛浦县
6,653225,策勒县
7,653226,于田县
8,653227,民丰县
1,654002,伊宁市
2,654003,奎屯市
3,654004,霍尔果斯市
4,654021,伊宁县
5,654022,察布查尔锡伯自治县
6,654023,霍城县
7,654024,巩留县
8,654025,新源县
9,654026,昭苏县
10,654027,特克斯县
11,654028,尼勒克县
1,654201,塔城市
2,654202,乌苏市
3,654221,额敏县
4,654223,沙湾县
5,654224,托里县
6,654225,裕民县
7,654226,和布克赛尔蒙古自治县
1,654301,阿勒泰市
2,654321,布尔津县
3,654322,富蕴县
4,654323,福海县
5,654324,哈巴河县
6,654325,青河县
7,654326,吉木乃县
1,659001,石河子市
2,659002,阿拉尔市
3,659003,图木舒克市
4,659004,五家渠市
5,659006,铁门关市
