6,530724203,翠玉傈僳族普米族乡
7,530724205,宁利乡
8,530724206,金棉乡
9,530724207,西川乡
10,530724208,西布河乡
11,530724210,永宁坪乡
12,530724211,跑马坪乡
13,530724212,蝉战河乡
14,530724213,新营盘乡
15,530724214,烂泥箐乡
1,530802101,思茅镇
2,530802102,南屏镇
3,530802103,倚象镇
4,530802104,思茅港镇
5,530802105,六顺镇
6,530802201,龙潭彝族傣族乡
7,530802202,云仙彝族乡
1,530821101,宁洱镇
2,530821102,磨黑镇
3,530821103,德化镇
4,530821104,同心镇
5,530821105,勐先镇
6,530821106,梅子镇
7,530821201,德安乡
8,530821205,普义乡
9,530821206,黎明乡
1,530822101,联珠镇
2,530822102,通关镇
3,530822103,龙坝镇
4,530822104,新安镇
5,530822105,团田镇
6,530822106,新抚镇
7,530822107,景星镇
8,530822108,鱼塘镇
9,530822109,文武镇
10,530822110,坝溜镇
11,530822111,泗南江镇
12,530822112,雅邑镇
13,530822203,孟弄彝族乡
14,530822208,龙潭乡
15,530822212,那哈乡
1,530823101,锦屏镇
2,530823102,文井镇
3,530823103,漫湾镇
4,530823104,大朝山东镇
5,530823105,花山镇
6,530823106,大街镇
7,530823107,太忠镇
8,530823108,文龙镇
9,530823109,安定镇
10,530823110,景福镇
11,530823201,曼等乡
12,530823205,龙街乡
13,530823208,林街乡
1,530824101,威远镇
2,530824102,永平镇
3,530824103,正兴镇
4,530824104,民乐镇
5,530824105,凤山镇
6,530824106,景谷镇
7,530824201,碧安乡
8,530824204,益智乡
9,530824205,半坡乡
10,530824206,勐班乡
1,530825101,恩乐镇
2,530825102,按板镇
3,530825103,勐大镇
4,530825104,者东镇
5,530825105,九甲镇
6,530825106,古城镇
7,530825107,振太镇
8,530825108,和平镇
9,530825201,田坝乡
1,530826101,勐烈镇
2,530826102,整董镇
3,530826103,曲水镇
4,530826104,宝藏镇
5,530826105,康平镇
6,530826202,国庆乡
7,530826203,嘉禾乡
1,530827101,娜允镇
2,530827102,勐马镇
3,530827103,芒信镇
4,530827104,富岩镇
5,530827201,景信乡
6,530827202,公信乡
1,530828101,勐朗镇
2,530828102,上允镇
3,530828103,糯扎渡镇
4,530828104,惠民镇
5,530828105,东回镇
6,530828201,发展河哈尼族乡
7,530828202,谦六彝族乡
8,530828203,糯福乡
9,530828204,东河乡
10,530828205,大山乡
11,530828206,南岭乡
12,530828207,雪林佤族乡
13,530828208,木戛乡
14,530828209,酒井哈尼族乡
15,530828212,拉巴乡
16,530828213,竹塘乡
17,530828214,富邦乡
18,530828215,安康佤族乡
19,530828216,文东佤族乡
20,530828217,富东乡
1,530829101,勐梭镇
2,530829102,勐卡镇
3,530829103,翁嘎科镇
4,530829104,中课镇
5,530829105,新厂镇
6,530829202,力所拉祜族乡
7,530829203,岳宋乡
1,530902001,凤翔街道
2,530902002,忙畔街道
3,530902102,博尚镇
4,530902202,南美拉祜族乡
5,530902203,蚂蚁堆乡
6,530902204,章驮乡
7,530902206,圈内乡
8,530902207,马台乡
9,530902208,邦东乡
10,530902209,平村彝族傣族乡
1,530921101,凤山镇
2,530921102,鲁史镇
3,530921103,小湾镇
4,530921104,营盘镇
5,530921105,三岔河镇
6,530921106,勐佑镇
7,530921107,雪山镇
8,530921108,洛党镇
9,530921201,诗礼乡
10,530921202,新华彝族苗族乡
11,530921204,大寺乡
12,530921206,腰街彝族乡
13,530921207,郭大寨彝族白族乡
1,530922101,爱华镇
2,530922102,漫湾镇
3,530922103,大朝山西镇
4,530922104,涌宝镇
5,530922105,茂兰镇
6,530922106,幸福镇
7,530922107,大寨镇
8,530922201,忙怀彝族布朗族乡
9,530922202,晓街乡
10,530922203,茶房乡
11,530922204,栗树彝族傣族乡
12,530922205,后箐彝族乡
13,530922501,幸福农场
14,530922502,新城农场
1,530923101,德党镇
2,530923102,小勐统镇
3,530923103,永康镇
4,530923203,勐板乡
5,530923204,亚练乡
6,530923205,乌木龙彝族乡
7,530923206,大雪山彝族拉祜族傣族乡
8,530923207,班卡乡
9,530923208,崇岗乡
10,530923209,大山乡
11,530923401,勐底农场
1,530924101,凤尾镇
2,530924102,勐捧镇
3,530924103,南伞镇
4,530924201,忙丙乡
5,530924202,勐堆乡
6,530924204,木场乡
7,530924205,军赛佤族拉祜族傈僳族德昂族乡
1,530925101,勐勐镇
2,530925102,勐库镇
3,530925201,沙河乡
4,530925202,大文乡
5,530925203,忙糯乡
6,530925205,邦丙乡
1,530926100,耿马镇
2,530926101,勐永镇
3,530926102,勐撒镇
4,530926103,孟定镇
5,530926200,大兴乡
6,530926201,芒洪拉祜族布朗族乡
7,530926202,四排山乡
8,530926203,贺派乡
9,530926204,勐简乡
10,530926401,耿马华侨农场
11,530926402,勐撒农场
12,530926403,孟定农场
1,530927101,勐董镇
2,530927102,岩帅镇
3,530927103,勐省镇
4,530927104,芒卡镇
5,530927202,单甲乡
6,530927203,糯良乡
7,530927204,勐来乡
8,530927205,勐角傣族彝族拉祜族乡
9,530927206,班洪乡
10,530927207,班老乡
11,530927401,勐省农场
1,532301101,鹿城镇
2,532301102,东瓜镇
3,532301103,吕合镇
4,532301104,紫溪镇
5,532301105,东华镇
6,532301106,子午镇
7,532301107,苍岭镇
8,532301108,三街镇
9,532301109,八角镇
10,532301110,中山镇
11,532301111,新村镇
12,532301112,西舍路镇
13,532301201,树苴乡
14,532301202,大过口乡
15,532301203,大地基乡
1,532322101,妥甸镇
2,532322102,大庄镇
3,532322103,法脿镇
4,532322104,鄂嘉镇
5,532322105,大麦地镇
6,532322201,安龙堡乡
7,532322202,爱尼山乡
8,532322203,独田乡
1,532323101,共和镇
2,532323102,新桥镇
3,532323103,江坡镇
4,532323104,凤屯镇
5,532323201,蟠猫乡
6,532323202,戌街乡
7,532323203,安乐乡
1,532324101,龙川镇
2,532324102,沙桥镇
3,532324103,五街镇
4,532324104,红土坡镇
5,532324105,马街镇
6,532324106,兔街镇
7,532324201,雨露白族乡
8,532324202,一街乡
9,532324203,罗武庄乡
10,532324204,五顶山乡
1,532325101,栋川镇
2,532325102,光禄镇
3,532325103,前场镇
4,532325104,弥兴镇
5,532325105,太平镇
6,532325106,官屯镇
7,532325201,适中乡
8,532325202,左门乡
9,532325204,大河口乡
1,532326101,金碧镇
2,532326102,石羊镇
3,532326103,六苴镇
4,532326104,龙街镇
5,532326105,新街镇
6,532326106,赵家店镇
7,532326107,三岔河镇
8,532326108,桂花镇
9,532326204,昙华乡
10,532326206,湾碧傣族傈僳族乡
11,532326207,铁锁乡
12,532326208,三台乡
1,532327101,永定镇
2,532327102,宜就镇
3,532327103,中和镇
4,532327201,莲池乡
5,532327202,维的乡
6,532327203,猛虎乡
7,532327204,永兴傣族乡
1,532328101,元马镇
2,532328103,黄瓜园镇
3,532328104,羊街镇
4,532328202,老城乡
5,532328203,物茂乡
6,532328204,江边乡
7,532328205,新华乡
8,532328206,平田乡
9,532328209,凉山乡
10,532328210,姜驿乡
1,532329101,狮山镇
2,532329102,高桥镇
3,532329103,猫街镇
4,532329104,插甸镇
5,532329105,白路镇
6,532329106,万德镇
7,532329107,己衣镇
8,532329202,田心乡
9,532329203,发窝乡
10,532329207,环州乡
11,532329208,东坡傣族乡
1,532331101,金山镇
2,532331102,仁兴镇
3,532331103,碧城镇
4,532331104,勤丰镇
5,532331105,一平浪镇
6,532331106,广通镇
7,532331107,黑井镇
8,532331108,土官镇
9,532331109,彩云镇
10,532331110,和平镇
11,532331111,恐龙山镇
12,532331201,中村乡
13,532331203,高峰乡
14,532331204,妥安乡
1,532501001,城区街道
2,532501101,锡城镇
3,532501102,沙甸镇
4,532501103,鸡街镇
5,532501104,大屯镇
6,532501106,老厂镇
7,532501107,卡房镇
8,532501108,蔓耗镇
9,532501202,贾沙乡
10,532501203,保和乡
1,532502001,乐白道街道
2,532502002,灵泉街道
3,532502101,中和营镇
4,532502102,小龙潭镇
5,532502201,大庄回族乡
6,532502202,羊街乡
7,532502203,碑格乡
1,532503001,文澜街道
2,532503002,雨过铺街道
3,532503102,草坝镇
4,532503104,新安所镇
5,532503105,芷村镇
6,532503106,鸣鹫镇
7,532503107,冷泉镇
8,532503201,期路白苗族乡
9,532503202,老寨苗族乡
10,532503203,水田乡
11,532503204,西北勒乡
1,532504101,弥阳镇
2,532504102,新哨镇
3,532504103,虹溪镇
4,532504104,竹园镇
5,532504105,朋普镇
6,532504106,巡检司镇
7,532504107,西一镇
8,532504108,西二镇
9,532504109,西三镇
10,532504110,东山镇
11,532504202,五山乡
12,532504203,江边乡
1,532523101,玉屏镇
2,532523102,新现镇
3,532523103,和平镇
4,532523104,白河镇
5,532523204,白云乡
6,532523205,新华乡
7,532523206,湾塘乡
1,532524101,临安镇
2,532524102,官厅镇
3,532524103,西庄镇
4,532524104,青龙镇
5,532524105,南庄镇
6,532524106,岔科镇
7,532524107,曲江镇
8,532524108,面甸镇
9,532524201,普雄乡
10,532524202,李浩寨乡
11,532524203,坡头乡
12,532524204,盘江乡
13,532524205,利民乡
14,532524206,甸尾乡
1,532525101,异龙镇
2,532525102,宝秀镇
3,532525103,坝心镇
4,532525104,龙朋镇
5,532525105,龙武镇
6,532525106,哨冲镇
7,532525107,牛街镇
8,532525201,新城乡
9,532525202,大桥乡
1,532527101,中枢镇
2,532527102,金马镇
3,532527104,旧城镇
4,532527106,午街铺镇
5,532527107,白水镇
6,532527201,向阳乡
7,532527202,三塘乡
8,532527203,永宁乡
1,532528101,南沙镇
2,532528102,新街镇
3,532528103,牛角寨镇
4,532528203,沙拉托乡
5,532528204,嘎娘乡
6,532528205,上新城乡
7,532528206,小新街乡
8,532528207,逢春岭乡
9,532528208,大坪乡
10,532528209,攀枝花乡
11,532528210,黄茅岭乡
12,532528211,黄草岭乡
13,532528212,俄扎乡
14,532528213,马街乡
1,532529101,迤萨镇
2,532529102,甲寅镇
3,532529103,宝华镇
4,532529104,乐育镇
5,532529105,浪堤镇
6,532529203,洛恩乡
7,532529204,石头寨乡
8,532529205,阿扎河乡
9,532529208,大羊街乡
10,532529209,车古乡
11,532529210,架车乡
12,532529211,垤玛乡
13,532529212,三村乡
1,532530101,金河镇
2,532530102,金水河镇
3,532530103,勐拉镇
4,532530104,老勐镇
5,532530202,铜厂乡
6,532530204,老集寨乡
7,532530205,者米拉祜族乡
8,532530206,阿得博乡
9,532530207,沙依坡乡
10,532530208,大寨乡
11,532530209,马鞍底乡
12,532530210,勐桥乡
13,532530211,营盘乡
1,532531101,大兴镇
2,532531102,牛孔镇
3,532531103,大黑山镇
4,532531104,平河镇
5,532531201,戈奎乡
6,532531203,大水沟乡
7,532531205,半坡乡
8,532531206,骑马坝乡
9,532531207,三猛乡
1,532532101,河口镇
2,532532102,南溪镇
3,532532201,老范寨乡
4,532532202,桥头苗族壮族乡
5,532532203,瑶山乡
6,532532204,莲花滩乡
1,532601001,开化街道
2,532601002,卧龙街道
3,532601003,新平街道
4,532601102,古木镇
5,532601103,平坝镇
6,532601104,马塘镇
7,532601105,德厚镇
8,532601106,小街镇
9,532601107,薄竹镇
10,532601108,追栗街镇
11,532601201,东山彝族乡
12,532601202,柳井彝族乡
13,532601203,新街乡
14,532601204,喜古乡
15,532601205,坝心彝族乡
16,532601206,秉烈彝族乡
17,532601207,红甸回族乡
18,532601401,文山市三七产业园区管理委员会
19,532601402,文山市马塘工业园区管理委员会
1,532622101,江那镇
2,532622102,平远镇
3,532622103,稼依镇
4,532622104,阿猛镇
5,532622201,阿舍彝族乡
6,532622202,维摩彝族乡
7,532622203,盘龙彝族乡
8,532622204,八嘎乡
9,532622205,者腊乡
10,532622206,蚌峨乡
11,532622207,干河彝族乡
1,532623101,西洒镇
2,532623102,兴街镇
3,532623201,蚌谷乡
4,532623202,莲花塘乡
5,532623203,新马街乡
6,532623204,柏林乡
7,532623205,法斗乡
8,532623206,董马乡
9,532623207,鸡街乡
1,532624101,麻栗镇
2,532624102,大坪镇
3,532624103,董干镇
4,532624104,天保镇
5,532624201,猛硐瑶族乡
6,532624202,下金厂乡
7,532624203,八布乡
8,532624204,六河乡
9,532624205,杨万乡
10,532624206,铁厂乡
11,532624207,马街乡
1,532625101,马白镇
2,532625102,八寨镇
3,532625103,仁和镇
4,532625104,木厂镇
5,532625105,夹寒箐镇
6,532625106,小坝子镇
7,532625107,都龙镇
8,532625108,金厂镇
9,532625109,坡脚镇
10,532625201,南捞乡
11,532625202,大栗树乡
12,532625203,篾厂乡
13,532625204,古林箐乡
14,532625501,健康农场管理区管理委员会
1,532626101,锦屏镇
2,532626102,曰者镇
3,532626103,双龙营镇
4,532626201,八道哨彝族乡
5,532626202,天星乡
6,532626203,平寨乡
7,532626204,树皮彝族乡
8,532626205,腻脚彝族乡
9,532626206,新店彝族乡
10,532626207,舍得彝族乡
11,532626208,官寨乡
12,532626209,温浏乡
1,532627101,莲城镇
2,532627102,八宝镇
3,532627103,南屏镇
4,532627104,珠街镇
5,532627105,那洒镇
6,532627106,珠琳镇
7,532627107,坝美镇
8,532627201,董堡乡
9,532627202,旧莫乡
10,532627203,杨柳井乡
11,532627204,板蚌乡
12,532627205,曙光乡
13,532627206,黑支果乡
14,532627207,篆角乡
15,532627208,五珠乡
16,532627209,者兔乡
17,532627210,者太乡
18,532627211,底圩乡
1,532628101,新华镇
2,532628102,归朝镇
3,532628103,剥隘镇
4,532628104,里达镇
5,532628105,田蓬镇
6,532628106,木央镇
7,532628201,板仑乡
8,532628202,谷拉乡
9,532628203,者桑乡
10,532628204,那能乡
11,532628205,洞波瑶族乡
12,532628206,阿用乡
13,532628207,花甲乡
1,532801001,允景洪街道
2,532801102,嘎洒镇
3,532801103,勐龙镇
4,532801104,勐罕镇
5,532801105,勐养镇
6,532801106,普文镇
7,532801202,景哈哈尼族乡
8,532801203,景讷乡
9,532801204,大渡岗乡
10,532801205,勐旺乡
11,532801206,基诺山基诺族乡
12,532801401,景洪农场
13,532801402,东风农场
14,532801403,橄榄坝农场
15,532801404,勐养农场
16,532801405,大渡岗农场
17,532801406,西双版纳州旅游度假区管理委员会
18,532801407,景洪工业园区
19,532801408,西双版纳监狱
1,532822101,勐海镇
2,532822102,打洛镇
3,532822103,勐混镇
4,532822104,勐遮镇
5,532822105,勐满镇
6,532822106,勐阿镇
7,532822201,勐宋乡
8,532822202,勐往乡
9,532822203,格朗和哈尼族乡
10,532822204,布朗山布朗族乡
11,532822205,西定哈尼族布朗族乡
12,532822401,黎明农场
1,532823101,勐腊镇
2,532823102,勐捧镇
3,532823103,勐满镇
4,532823104,勐仑镇
5,532823105,磨憨镇
6,532823106,勐伴镇
7,532823107,关累镇
8,532823108,易武镇
9,532823202,象明彝族乡
10,532823203,瑶区瑶族乡
11,532823401,勐腊农场
12,532823402,勐捧农场
13,532823403,勐满农场
14,532823404,勐醒农场
1,532901001,大理经济技术开发区天井街道
2,532901002,大理经济技术开发区满江街道
3,532901101,下关镇
4,532901102,大理镇
5,532901103,凤仪镇
6,532901104,喜洲镇
7,532901105,海东镇
8,532901106,挖色镇
9,532901107,湾桥镇
10,532901108,银桥镇
11,532901109,双廊镇
12,532901110,上关镇
13,532901201,太邑彝族乡
1,532922101,苍山西镇
2,532922102,漾江镇
3,532922103,平坡镇
4,532922104,顺濞镇
5,532922201,富恒乡
6,532922202,太平乡
7,532922204,瓦厂乡
8,532922205,龙潭乡
9,532922206,鸡街乡
1,532923101,祥城镇
2,532923102,沙龙镇
3,532923103,云南驿镇
4,532923104,下庄镇
5,532923105,普棚镇
6,532923106,刘厂镇
7,532923107,禾甸镇
8,532923108,米甸镇
9,532923201,鹿鸣乡
10,532923202,东山彝族乡
1,532924101,金牛镇
2,532924102,宾居镇
3,532924103,州城镇
4,532924104,大营镇
5,532924105,鸡足山镇
6,532924106,力角镇
7,532924107,平川镇
8,532924108,乔甸镇
9,532924201,钟英傈僳族彝族乡
10,532924202,拉乌彝族乡
1,532925101,弥城镇
2,532925102,红岩镇
3,532925103,新街镇
4,532925104,寅街镇
5,532925105,苴力镇
6,532925106,密祉镇
7,532925203,德苴乡
8,532925204,牛街彝族乡
1,532926101,南涧镇
2,532926102,小湾东镇
3,532926103,公郎镇
4,532926104,宝华镇
5,532926105,无量山镇
6,532926201,拥翠乡
7,532926202,乐秋乡
8,532926203,碧溪乡
1,532927101,南诏镇
2,532927102,庙街镇
3,532927103,大仓镇
4,532927104,永建镇
5,532927201,巍宝山乡
6,532927202,马鞍山乡
7,532927203,紫金乡
8,532927204,五印乡
9,532927205,牛街乡
10,532927206,青华乡
1,532928101,博南镇
2,532928102,杉阳镇
3,532928103,龙街镇
4,532928201,龙门乡
5,532928202,北斗彝族乡
6,532928203,厂街彝族乡
7,532928204,水泄彝族乡
1,532929101,诺邓镇
2,532929102,功果桥镇
3,532929103,漕涧镇
4,532929104,白石镇
5,532929201,宝丰乡
6,532929202,关坪乡
7,532929203,团结彝族乡
8,532929204,长新乡
9,532929205,检槽乡
10,532929206,苗尾傈僳族乡
11,532929207,民建乡
1,532930101,茈碧湖镇
2,532930102,邓川镇
3,532930103,右所镇
4,532930104,三营镇
5,532930105,凤羽镇
6,532930106,乔后镇
7,532930201,牛街乡
8,532930202,炼铁乡
9,532930203,西山乡
1,532931101,金华镇
2,532931102,老君山镇
3,532931103,甸南镇
4,532931104,沙溪镇
5,532931105,马登镇
6,532931201,羊岑乡
7,532931202,弥沙乡
8,532931203,象图乡
1,532932101,云鹤镇
2,532932102,辛屯镇
3,532932103,松桂镇
4,532932104,黄坪镇
5,532932105,草海镇
6,532932106,西邑镇
7,532932107,龙开口镇
8,532932201,金墩乡
9,532932203,六合彝族乡
1,533102101,勐卯镇
2,533102102,畹町镇
3,533102103,弄岛镇
4,533102201,姐相乡
5,533102202,户育乡
6,533102203,勐秀乡
7,533102400,瑞丽农场管理委员会
8,533102401,畹町农场管理委员会
1,533103001,芒市勐焕街道
2,533103101,芒市镇
3,533103102,遮放镇
4,533103103,勐戛镇
5,533103104,芒海镇
6,533103105,风平镇
7,533103201,轩岗乡
8,533103202,江东乡
9,533103203,西山乡
10,533103204,中山乡
11,533103205,三台山德昂族乡
12,533103206,五岔路乡
13,533103400,芒市遮放农场管理委员会
1,533122101,遮岛镇
2,533122102,芒东镇
3,533122103,勐养镇
4,533122201,平山乡
5,533122202,小厂乡
6,533122203,大厂乡
7,533122204,九保阿昌族乡
8,533122205,曩宋阿昌族乡
9,533122206,河西乡
1,533123101,平原镇
2,533123102,旧城镇
3,533123103,那邦镇
4,533123104,弄璋镇
5,533123105,盏西镇
6,533123106,卡场镇
7,533123107,昔马镇
8,533123108,太平镇
9,533123201,新城乡
10,533123202,油松岭乡
11,533123203,芒章乡
12,533123204,支那乡
13,533123205,苏典傈僳族乡
14,533123206,勐弄乡
15,533123207,铜壁关乡
16,533123400,盈江县农场管理委员会
1,533124101,章凤镇
2,533124102,陇把镇
3,533124103,景罕镇
4,533124104,城子镇
5,533124201,户撒阿昌族乡
6,533124202,护国乡
7,533124203,清平乡
8,533124204,王子树乡
9,533124205,勐约乡
10,533124400,陇川农场管理委员会
1,533301101,六库镇
2,533301102,鲁掌镇
3,533301103,片马镇
4,533301104,上江镇
5,533301105,老窝镇
6,533301106,大兴地镇
7,533301204,称杆乡
8,533301205,古登乡
9,533301206,洛本卓白族乡
1,533323101,上帕镇
2,533323201,匹河怒族乡
3,533323202,子里甲乡
4,533323203,架科底乡
5,533323204,鹿马登乡
6,533323205,石月亮乡
7,533323206,马吉乡
1,533324101,茨开镇
2,533324102,丙中洛镇
3,533324202,捧当乡
4,533324203,普拉底乡
5,533324204,独龙江乡
1,533325101,金顶镇
2,533325102,啦井镇
3,533325103,营盘镇
4,533325104,通甸镇
5,533325201,河西乡
6,533325202,中排乡
7,533325203,石登乡
8,533325204,兔峨乡
1,533401101,建塘镇
2,533401102,小中甸镇
3,533401103,虎跳峡镇
4,533401104,金江镇
5,533401201,上江乡
6,533401202,三坝纳西族乡
7,533401203,洛吉乡
8,533401204,尼西乡
9,533401205,格咱乡
10,533401206,东旺乡
11,533401207,五境乡
1,533422101,升平镇
2,533422102,奔子栏镇
3,533422201,佛山乡
4,533422202,云岭乡
5,533422203,燕门乡
6,533422204,拖顶傈僳族乡
7,533422205,霞若傈僳族乡
8,533422206,羊拉乡
1,533423101,保和镇
2,533423102,叶枝镇
3,533423103,塔城镇
4,533423201,永春乡
5,533423202,攀天阁乡
6,533423203,白济汛乡
7,533423204,康普乡
8,533423205,巴迪乡
9,533423206,中路乡
10,533423207,维登乡
1,540102002,八廓街道
2,540102003,吉日街道
3,540102004,吉崩岗街道
4,540102005,扎细街道
5,540102006,公德林街道
6,540102007,嘎玛贡桑街道
7,540102008,两岛街道
8,540102009,金珠西路街道
9,540102010,蔡公堂街道
10,540102011,夺底街道
11,540102012,娘热街道
12,540102013,纳金街道
1,540103001,东嘎街道
2,540103002,乃琼街道
3,540103003,羊达街道
4,540103004,柳梧街道
5,540103102,古荣镇
6,540103103,马镇
7,540103104,德庆镇
1,540104100,德庆镇
2,540104200,塔杰乡
3,540104201,章多乡
4,540104202,唐嘎乡
5,540104203,雪乡
6,540104204,帮堆乡
1,540121100,甘丹曲果镇
2,540121200,春堆乡
3,540121201,松盘乡
4,540121202,强嘎乡
5,540121203,卡孜乡
6,540121204,边交林乡
7,540121205,江热夏乡
8,540121206,阿朗乡
9,540121207,唐古乡
10,540121208,旁多乡
1,540122100,当曲卡镇
2,540122101,羊八井镇
3,540122200,格达乡
4,540122201,宁中乡
5,540122202,公塘乡
6,540122203,龙仁乡
7,540122204,乌玛塘乡
8,540122205,纳木湖乡
1,540123100,塔荣镇
2,540123101,吞巴镇
3,540123200,麻江乡
4,540123201,普松乡
5,540123202,卡如乡
6,540123203,尼木乡
7,540123204,续迈乡
8,540123205,帕古乡
1,540124100,曲水镇
2,540124101,达嘎镇
3,540124201,才纳乡
4,540124202,南木乡
5,540124203,聂当乡
6,540124204,茶巴拉乡
1,540127100,工卡镇
2,540127200,扎雪乡
3,540127201,门巴乡
4,540127202,扎西岗乡
5,540127203,日多乡
6,540127204,尼玛江热乡
7,540127205,甲玛乡
8,540127206,唐加乡
1,540171400,藏青工业园乡
1,540172400,拉萨市经济技术开发区管委会
1,540173400,西藏文化旅游创意园区
1,540174400,达孜县工业园区
1,540202001,城南街道
2,540202002,城北街道
3,540202200,曲布雄乡
4,540202201,曲美乡
5,540202202,聂日雄乡
6,540202203,甲措雄乡
7,540202204,纳尔乡
8,540202205,东嘎乡
9,540202206,边雄乡
10,540202207,江当乡
11,540202208,年木乡
12,540202209,联乡
1,540221100,南木林镇
2,540221200,达那乡
3,540221201,卡孜乡
4,540221202,多角乡
5,540221203,秋木乡
6,540221204,艾玛乡
7,540221205,土布加乡
8,540221206,查尔乡
9,540221207,索金乡
10,540221208,达孜乡
11,540221209,奴玛乡
12,540221210,热当乡
13,540221211,拉布普乡
14,540221212,普当乡
15,540221213,仁堆乡
16,540221214,芒热乡
17,540221215,甲措乡
1,540222100,江孜镇
2,540222200,纳如乡
3,540222201,卡麦乡
4,540222202,卡堆乡
5,540222203,藏改乡
6,540222204,日朗乡
7,540222205,达孜乡
8,540222206,热索乡
9,540222207,重孜乡
10,540222208,龙马乡
11,540222209,加克西乡
12,540222210,紫金乡
13,540222211,江热乡
14,540222212,年雄乡
15,540222213,康卓乡
16,540222214,金嘎乡
17,540222215,日星乡
18,540222216,车仁乡
19,540222217,热龙乡
1,540223100,协格尔镇
2,540223101,岗嘎镇
3,540223200,扎西宗乡
4,540223201,绒辖乡
5,540223202,曲当乡
6,540223203,措果乡
7,540223204,曲洛乡
8,540223205,长所乡
9,540223206,尼辖乡
10,540223207,扎果乡
11,540223208,克玛乡
12,540223209,盆吉乡
13,540223210,加措乡
1,540224100,萨迦镇
2,540224101,吉定镇
3,540224200,雄麦乡
4,540224201,麻布加乡
5,540224202,雄玛乡
6,540224203,扎西岗乡
7,540224204,扯休乡
8,540224205,赛乡
9,540224206,拉洛乡
10,540224207,查荣乡
11,540224208,木拉乡
1,540225100,曲下镇
2,540225101,拉孜镇
3,540225200,扎西宗乡
4,540225201,曲玛乡
5,540225202,彭措林乡
6,540225203,扎西岗乡
7,540225204,柳乡
8,540225205,热萨乡
9,540225206,锡钦乡
10,540225207,芒普乡
11,540225208,查务乡
1,540226100,卡嘎镇
2,540226101,桑桑镇
3,540226200,达若乡
4,540226201,贡久布乡
5,540226202,措迈乡
6,540226203,雄巴乡
7,540226204,查孜乡
8,540226205,阿木雄乡
9,540226206,如萨乡
10,540226207,孔隆乡
11,540226208,尼果乡
12,540226209,日吾其乡
13,540226210,多白乡
14,540226211,切热乡
15,540226212,秋窝乡
16,540226213,达居乡
17,540226214,亚木乡
1,540227100,卡嘎镇
2,540227200,达木夏乡
3,540227201,查布乡
4,540227202,春哲乡
5,540227203,则许乡
6,540227204,娘热乡
7,540227205,措布西乡
8,540227206,纳当乡
9,540227207,青都乡
10,540227208,切琼乡
11,540227209,美巴切勤乡
12,540227210,列巴乡
13,540227211,塔丁乡
14,540227212,荣玛乡
15,540227213,通门乡
16,540227214,达那普乡
17,540227215,达那答乡
18,540227216,南木切乡
19,540227217,仁钦则乡
1,540228100,洛江镇
2,540228101,嘎东镇
3,540228200,巴扎乡
4,540228201,玛乡
5,540228202,旺丹乡
6,540228203,曲奴乡
7,540228204,杜琼乡
8,540228205,强堆乡
9,540228206,嘎普乡
10,540228207,者下乡
11,540228208,东喜乡
1,540229100,德吉林镇
2,540229200,康雄乡
3,540229201,普松乡
4,540229202,帕当乡
5,540229203,然巴乡
6,540229204,查巴乡
7,540229205,切娃乡
8,540229206,姆乡
9,540229207,仁布乡
1,540230100,康马镇
2,540230200,南尼乡
3,540230201,少岗乡
4,540230202,康如乡
5,540230203,萨玛达乡
6,540230204,嘎拉乡
7,540230205,涅如堆乡
8,540230206,涅如麦乡
9,540230207,雄章乡
1,540231100,江嘎镇
2,540231101,陈塘镇
3,540231102,日屋镇
4,540231201,确布乡
5,540231202,定结乡
6,540231203,多布扎乡
7,540231204,扎西岗乡
8,540231205,琼孜乡
9,540231206,萨尔乡
10,540231207,郭加乡
1,540232100,帕羊镇
2,540232200,拉让乡
3,540232201,琼果乡
4,540232202,亚热乡
5,540232203,布多乡
6,540232204,偏吉乡
7,540232205,纳久乡
8,540232206,吉拉乡
9,540232207,霍尔巴乡
10,540232208,隆格尔乡
11,540232209,吉玛乡
12,540232210,仁多乡
13,540232211,帕江乡
1,540233100,下司马镇
2,540233101,帕里镇
3,540233200,下亚东乡
4,540233201,上亚东乡
5,540233202,康布乡
6,540233203,堆纳乡
7,540233204,吉汝乡
1,540234100,宗嘎镇
2,540234101,吉隆镇
3,540234200,差那乡
4,540234201,折巴乡
5,540234202,贡当乡
6,540234203,萨勒乡
1,540235100,聂拉木镇
2,540235101,樟木镇
3,540235200,亚来乡
4,540235201,锁作乡
5,540235202,乃龙乡
6,540235203,门布乡
7,540235204,波绒乡
1,540236100,加加镇
2,540236200,昌果乡
3,540236201,雄如乡
4,540236202,拉藏乡
5,540236203,如角乡
6,540236204,达吉岭乡
7,540236205,旦嘎乡
8,540236206,夏如乡
1,540237100,岗巴镇
2,540237200,昌龙乡
3,540237201,直克乡
4,540237202,孔玛乡
5,540237203,龙中乡
1,540302100,城关镇
2,540302101,俄洛镇
3,540302102,卡若镇
4,540302200,芒达乡
5,540302201,约巴乡
6,540302202,妥坝乡
7,540302203,拉多乡
8,540302204,面达乡
9,540302205,嘎玛乡
10,540302206,柴维乡
11,540302207,日通乡
12,540302208,如意乡
13,540302209,埃西乡
14,540302210,若巴乡
15,540302211,沙贡乡
1,540321100,江达镇
2,540321101,岗托镇
3,540321200,卡贡乡
4,540321201,岩比乡
5,540321202,邓柯乡
6,540321203,生达乡
7,540321204,娘西乡
